1111017800,서울특별시 종로구 송월동,126.96512421502976,37.57017337494494
1111017900,서울특별시 종로구 홍파동,126.9637807490345,37.57116253136756
1111018000,서울특별시 종로구 교북동,126.96176660892915,37.57139724325265
1111018100,서울특별시 종로구 행촌동,126.96258712684781,37.5745135951441
1111018200,서울특별시 종로구 구기동,126.95746078617964,37.61799809073993
1111018300,서울특별시 종로구 평창동,126.96785230379628,37.61554360154406
1111018400,서울특별시 종로구 부암동,126.96711988853708,37.59606543038855
1111018500,서울특별시 종로구 홍지동,126.95640218684055,37.600596002129535
1111018600,서울특별시 종로구 신영동,126.96160740963798,37.60304226139523
1111018700,서울특별시 종로구 무악동,126.95883346256464,37.576766866843634
1114000000,서울특별시 중구,126.99298669218575,37.55786505179471
1114010100,서울특별시 중구 무교동,126.97906001773919,37.56805224400625
1114010200,서울특별시 중구 다동,126.98116363163977,37.56785800144752
1114010300,서울특별시 중구 태평로1가,126.97723565438558,37.56757102040021
1114010400,서울특별시 중구 을지로1가,126.98033477136852,37.56588609939628
1114010500,서울특별시 중구 을지로2가,126.9852982312049,37.56571733432636
1114010600,서울특별시 중구 남대문로1가,126.98302143470481,37.567599334759564
1114010700,서울특별시 중구 삼각동,126.98426089607277,37.56792107636667
1114010800,서울특별시 중구 수하동,126.98481811143071,37.5674243517439
1114010900,서울특별시 중구 장교동,126.98683059900445,37.56746809968389
1114011000,서울특별시 중구 수표동,126.98940346441444,37.56747925542323
1114011100,서울특별시 중구 소공동,126.97519634765766,37.56436549966343
1114011200,서울특별시 중구 남창동,126.97712361703003,37.558060276236134
1114011300,서울특별시 중구 북창동,126.97826059712675,37.56248991987066
1114011400,서울특별시 중구 태평로2가,126.97669036764105,37.563243878055005
1114011500,서울특별시 중구 남대문로2가,126.98210526016386,37.563859919037796
1114011600,서울특별시 중구 남대문로3가,126.98018966930155,37.561647991594555
1114011700,서울특별시 중구 남대문로4가,126.97449432860274,37.5607014711991
1114011800,서울특별시 중구 남대문로5가,126.97472643892576,37.556368077970355
1114011900,서울특별시 중구 봉래동1가,126.97263577897454,37.55890760031872
1114012000,서울특별시 중구 봉래동2가,126.97068834453037,37.55672512689635
1114012100,서울특별시 중구 회현동1가,126.98066986442124,37.55714375110563
1114012200,서울특별시 중구 회현동2가,126.98304137518625,37.558513316433334
1114012300,서울특별시 중구 회현동3가,126.98406749235541,37.56007644773306
1114012400,서울특별시 중구 충무로1가,126.98264675863841,37.56096404953366
1114012500,서울특별시 중구 충무로2가,126.98772082222985,37.561730246820424
1114012600,서울특별시 중구 명동1가,126.98498308228648,37.564453602505125
1114012700,서울특별시 중구 명동2가,126.98533474745751,37.563016296889195
1114012800,서울특별시 중구 남산동1가,126.98433494310235,37.559189715144626
1114012900,서울특별시 중구 남산동2가,126.98650981816112,37.558332292149984
1114013000,서울특별시 중구 남산동3가,126.98789550406235,37.55993894358948
1114013100,서울특별시 중구 저동1가,126.98787985710544,37.564227078823194
1114013200,서울특별시 중구 충무로4가,126.99574651697664,37.56230070604162
1114013300,서울특별시 중구 충무로5가,126.9992994738343,37.56257486700424
1114013400,서울특별시 중구 인현동2가,126.99607904866726,37.56416691440856
1114013500,서울특별시 중구 예관동,126.99827642370842,37.56408534718581
1114013600,서울특별시 중구 묵정동,127.0005389768946,37.56145434867788
1114013700,서울특별시 중구 필동1가,126.9925805969796,37.56118786887973
1114013800,서울특별시 중구 필동2가,126.99448077810051,37.55779036335181
1114013900,서울특별시 중구 필동3가,126.99663254766801,37.55778384083419
1114014000,서울특별시 중구 남학동,126.99086355833056,37.560560229980666
1114014100,서울특별시 중구 주자동,126.98939667345341,37.560687528834315
1114014200,서울특별시 중구 예장동,126.98989332102832,37.55519949319224
1114014300,서울특별시 중구 장충동1가,127.00743815478839,37.56102502937266
1114014400,서울특별시 중구 장충동2가,127.00121319225921,37.55520817609968
1114014500,서울특별시 중구 광희동1가,127.00516925657763,37.56505028218765
1114014600,서울특별시 중구 광희동2가,127.00831560879014,37.563942779348686
1114014700,서울특별시 중구 쌍림동,127.00456418135992,37.563755223343236
1114014800,서울특별시 중구 을지로6가,127.00657844865444,37.56749912273521
1114014900,서울특별시 중구 을지로7가,127.00975699191908,37.56643172035788
1114015000,서울특별시 중구 을지로4가,126.9975042142233,37.566381442620894
1114015100,서울특별시 중구 을지로5가,127.0022579395524,37.566815011113285
1114015200,서울특별시 중구 주교동,126.99920317080796,37.568268201347585
1114015300,서울특별시 중구 방산동,127.00302431997926,37.568542162975724
1114015400,서울특별시 중구 오장동,127.00070323669357,37.56445713408896
1114015500,서울특별시 중구 을지로3가,126.99208952312402,37.566609739403994
1114015600,서울특별시 중구 입정동,126.99276212655673,37.567678332208914
1114015700,서울특별시 중구 산림동,126.99619184366253,37.567606819552594
1114015800,서울특별시 중구 충무로3가,126.99135689880816,37.56226127361433
1114015900,서울특별시 중구 초동,126.99201078846014,37.5645530691365
1114016000,서울특별시 중구 인현동1가,126.9941151385941,37.564557253061345
1114016100,서울특별시 중구 저동2가,126.98966677193415,37.56422876934226
1114016200,서울특별시 중구 신당동,127.01342969701338,37.565196458518756
1114016300,서울특별시 중구 흥인동,127.0168290046639,37.567559320163596
1114016400,서울특별시 중구 무학동,127.01518546256659,37.56424027066269
1114016500,서울특별시 중구 황학동,127.0206550070173,37.568609912501294
1114016600,서울특별시 중구 서소문동,126.97352594709268,37.5629161867039
1114016700,서울특별시 중구 정동,126.97329732653445,37.56614892476642
1114016800,서울특별시 중구 순화동,126.97071384688704,37.56241585266677
1114016900,서울특별시 중구 의주로1가,126.96814645851411,37.564730180982444
1114017000,서울특별시 중구 충정로1가,126.96845545838316,37.56685265679708
1114017100,서울특별시 중구 중림동,126.9663283116826,37.55683277862446
1114017200,서울특별시 중구 의주로2가,126.96956881761783,37.56065630893328
1114017300,서울특별시 중구 만리동1가,126.9675543957146,37.55589865491074
1114017400,서울특별시 중구 만리동2가,126.9639876078891,37.55423637998585
1117000000,서울특별시 용산구,126.98046416555458,37.53104921762547
1117010100,서울특별시 용산구 후암동,126.98157416220404,37.55042473090975
1117010200,서울특별시 용산구 용산동2가,126.98372422486646,37.543040609462196
1117010300,서울특별시 용산구 용산동4가,126.98552722088246,37.53059106383303
1117010400,서울특별시 용산구 갈월동,126.97157034367753,37.54493233076513
1117010500,서울특별시 용산구 남영동,126.97493552285584,37.5447245050416
1117010600,서울특별시 용산구 용산동1가,126.97664002753524,37.54026719409994
1117010700,서울특별시 용산구 동자동,126.97274463870654,37.551517252421505
1117010800,서울특별시 용산구 서계동,126.966435188004,37.55258784438789
1117010900,서울특별시 용산구 청파동1가,126.96704407589438,37.54887548385655
1117011000,서울특별시 용산구 청파동2가,126.96694539965867,37.54626087367454
1117011100,서울특별시 용산구 청파동3가,126.96760353336103,37.54330041898858
1117011200,서울특별시 용산구 원효로1가,126.96735393974207,37.539863224893
1117011300,서울특별시 용산구 원효로2가,126.96356230987908,37.53636754864918
1117011400,서울특별시 용산구 신창동,126.95493550743004,37.53583855734375
1117011500,서울특별시 용산구 산천동,126.95111331074932,37.53569376473439
1117011600,서울특별시 용산구 청암동,126.94621323267121,37.53424962733349
1117011700,서울특별시 용산구 원효로3가,126.95781381592367,37.534348207357134
1117011800,서울특별시 용산구 원효로4가,126.95017814563455,37.53291767417942
1117011900,서울특별시 용산구 효창동,126.95980843563912,37.54360703361719
1117012000,서울특별시 용산구 도원동,126.95560547101125,37.53876777830315
1117012100,서울특별시 용산구 용문동,126.95865330138729,37.53811728008492
1117012200,서울특별시 용산구 문배동,126.96919983251861,37.53714087237967
1117012300,서울특별시 용산구 신계동,126.96676963977637,37.53542295545342
1117012400,서울특별시 용산구 한강로1가,126.97368166852569,37.53582950772748
1117012500,서울특별시 용산구 한강로2가,126.96972629338134,37.53127523753276
1117012600,서울특별시 용산구 용산동3가,126.97728689461171,37.532168765748615
1117012700,서울특별시 용산구 용산동5가,126.9748423712302,37.525579121208885
1117012800,서울특별시 용산구 한강로3가,126.95994642592134,37.52805102525046
1117012900,서울특별시 용산구 이촌동,126.96641076007488,37.51877472873833
1117013000,서울특별시 용산구 이태원동,126.99112795591049,37.53884086088789
1117013100,서울특별시 용산구 한남동,127.00645655037253,37.5374443969788
1117013200,서울특별시 용산구 동빙고동,126.99578691318989,37.523584698268266
1117013300,서울특별시 용산구 서빙고동,126.99080641161171,37.518127430395786
1117013400,서울특별시 용산구 주성동,127.00014923953071,37.52156769032329
1117013500,서울특별시 용산구 용산동6가,126.98412348998453,37.51681563695235
1117013600,서울특별시 용산구 보광동,127.00045572273793,37.526910684432345
1120000000,서울특별시 성동구,127.04129125388224,37.5506365243424
1120010100,서울특별시 성동구 상왕십리동,127.02467412041877,37.56847860432364
1120010200,서울특별시 성동구 하왕십리동,127.02823915330721,37.564305235015375
1120010300,서울특별시 성동구 홍익동,127.03191246700796,37.567111692805284
1120010400,서울특별시 성동구 도선동,127.03391533539543,37.563425378949994
1120010500,서울특별시 성동구 마장동,127.0407153498322,37.56698184181797
1120010600,서울특별시 성동구 사근동,127.04538880199675,37.55865193709342
1120010700,서울특별시 성동구 행당동,127.03485055351811,37.55923113671634
1120010800,서울특별시 성동구 응봉동,127.03352655886563,37.55058741320258
1120010900,서울특별시 성동구 금호동1가,127.02654545202746,37.55296183540403
1120011000,서울특별시 성동구 금호동2가,127.02016793760147,37.55279111852685
1120011100,서울특별시 성동구 금호동3가,127.01897879143692,37.550366270531974
1120011200,서울특별시 성동구 금호동4가,127.02576427557916,37.54519932608829
1120011300,서울특별시 성동구 옥수동,127.01455422370468,37.54213745287366
1120011400,서울특별시 성동구 성수동1가,127.04155742136422,37.5430512824917
1120011500,서울특별시 성동구 성수동2가,127.05698887727564,37.539715449752805
1120011800,서울특별시 성동구 송정동,127.06860845224062,37.55412331719816
1120012200,서울특별시 성동구 용답동,127.05800847901853,37.56142368147165
1121500000,서울특별시 광진구,127.08943310177312,37.54822884141522
1121510100,서울특별시 광진구 중곡동,127.08757499829206,37.56285221502978
1121510200,서울특별시 광진구 능동,127.08274754551958,37.55113747349167
1121510300,서울특별시 광진구 구의동,127.08638418577715,37.543583175925384
1121510400,서울특별시 광진구 광장동,127.10480147157082,37.54770040348305
1121510500,서울특별시 광진구 자양동,127.07509009391312,37.53243043071797
1121510700,서울특별시 광진구 화양동,127.07209008222735,37.543418147812126
1121510900,서울특별시 광진구 군자동,127.07385657884443,37.55333637466965
1123000000,서울특별시 동대문구,127.05179606546054,37.58439326710227
1123010100,서울특별시 동대문구 신설동,127.02556345731563,37.5750392516905
1123010200,서울특별시 동대문구 용두동,127.03639512790406,37.57628927589624
1123010300,서울특별시 동대문구 제기동,127.03711630075132,37.58466770492048
1123010400,서울특별시 동대문구 전농동,127.05694126820762,37.5803247853501
1123010500,서울특별시 동대문구 답십리동,127.05647669092578,37.56999277251148
1123010600,서울특별시 동대문구 장안동,127.07171523831649,37.57124113768543
1123010700,서울특별시 동대문구 청량리동,127.04586503140754,37.58832466323043
1123010800,서울특별시 동대문구 회기동,127.05098713923896,37.594186329131375
1123010900,서울특별시 동대문구 휘경동,127.06259740729583,37.58814556755953
1123011000,서울특별시 동대문구 이문동,127.06230091875202,37.599424466189596
1126000000,서울특별시 중랑구,127.09314481456474,37.59530770867201
1126010100,서울특별시 중랑구 면목동,127.09043690907751,37.581907810327046
1126010200,서울특별시 중랑구 상봉동,127.09095716090913,37.60021548905642
1126010300,서울특별시 중랑구 중화동,127.0794014168552,37.600438271981474
1126010400,서울특별시 중랑구 묵동,127.07845157337968,37.612458520109996
1126010500,서울특별시 중랑구 망우동,127.1070742100781,37.600391303179926
1126010600,서울특별시 중랑구 신내동,127.09314860407824,37.610215628573016
1129000000,서울특별시 성북구,127.02710389078328,37.607092552397184
1129010100,서울특별시 성북구 성북동,126.99422427949911,37.59595503307395
1129010200,서울특별시 성북구 성북동1가,127.0035901850827,37.589551013389986
1129010300,서울특별시 성북구 돈암동,127.00923374460093,37.59710835246736
1129010400,서울특별시 성북구 동소문동1가,127.00735900501778,37.5901249335493
1129010500,서울특별시 성북구 동소문동2가,127.00834267455919,37.588816304257605
1129010600,서울특별시 성북구 동소문동3가,127.01086127062895,37.590269176587356
1129010700,서울특별시 성북구 동소문동4가,127.01078161920532,37.591825254216175
1129010800,서울특별시 성북구 동소문동5가,127.01508548771245,37.59153653094308
1129010900,서울특별시 성북구 동소문동6가,127.01403582399138,37.593602147165164
1129011000,서울특별시 성북구 동소문동7가,127.01416329400604,37.59632108409802
1129011100,서울특별시 성북구 삼선동1가,127.0082389265428,37.58437058587497
1129011200,서울특별시 성북구 삼선동2가,127.01053324008494,37.58486296566012
1129011300,서울특별시 성북구 삼선동3가,127.01260385718618,37.586742183747134
1129011400,서울특별시 성북구 삼선동4가,127.01308343528775,37.589834236152456
1129011500,서울특별시 성북구 삼선동5가,127.01606202482137,37.58851693368813
1129011600,서울특별시 성북구 동선동1가,127.01812045116246,37.592476388528304
1129011700,서울특별시 성북구 동선동2가,127.01985034942798,37.590039804811674
1129011800,서울특별시 성북구 동선동3가,127.02050374564378,37.594185029109184
1129011900,서울특별시 성북구 동선동4가,127.0185076384295,37.59513551226894
1129012000,서울특별시 성북구 동선동5가,127.01722885591042,37.59627252733644
1129012100,서울특별시 성북구 안암동1가,127.02147809088684,37.58870093785631
1129012200,서울특별시 성북구 안암동2가,127.02295181027722,37.586819096699124
1129012300,서울특별시 성북구 안암동3가,127.0228038828916,37.583957888671065
1129012400,서울특별시 성북구 안암동4가,127.02480763211281,37.58048153247794
1129012500,서울특별시 성북구 안암동5가,127.03039273750915,37.58842841326928
1129012600,서울특별시 성북구 보문동4가,127.0213695860275,37.58283892227879
1129012700,서울특별시 성북구 보문동5가,127.02013618334612,37.58233717882569
1129012800,서울특별시 성북구 보문동6가,127.01868074455582,37.580601223406845
1129012900,서울특별시 성북구 보문동7가,127.02253197205567,37.579596564519555
1129013000,서울특별시 성북구 보문동1가,127.01974947503092,37.58642394384706
1129013100,서울특별시 성북구 보문동2가,127.01803798910888,37.5860795824228
1129013200,서울특별시 성북구 보문동3가,127.01636664463624,37.58428798347879
1129013300,서울특별시 성북구 정릉동,126.997263396038,37.61677607123198
1129013400,서울특별시 성북구 길음동,127.02267700820273,37.608520858565704
1129013500,서울특별시 성북구 종암동,127.0333227396545,37.59755088306335
1129013600,서울특별시 성북구 하월곡동,127.0395065476926,37.60417234923518
1129013700,서울특별시 성북구 상월곡동,127.04688243820519,37.606069241514625
1129013800,서울특별시 성북구 장위동,127.0500549275606,37.61600445036077
1129013900,서울특별시 성북구 석관동,127.05963524207348,37.60793021259948
1130500000,서울특별시 강북구,127.00481409155556,37.646970815369265
1130510100,서울특별시 강북구 미아동,127.0259214130668,37.62898237063075
1130510200,서울특별시 강북구 번동,127.03751377112073,37.629205094555964
1130510300,서울특별시 강북구 수유동,127.00480455817015,37.63705884019057
1130510400,서울특별시 강북구 우이동,127.00099584482793,37.66182766725413
1132000000,서울특별시 도봉구,127.03277309366645,37.66596465271774
1132010500,서울특별시 도봉구 쌍문동,127.02479099807401,37.65254635298087
1132010600,서울특별시 도봉구 방학동,127.03328194528063,37.6646066628507
1132010700,서울특별시 도봉구 창동,127.0445898086251,37.64630965399048
1132010800,서울특별시 도봉구 도봉동,127.03018150268083,37.684984440352196
1135000000,서울특별시 노원구,127.07323497907905,37.65521603715099
1135010200,서울특별시 노원구 월계동,127.05405636410131,37.62955697817851
1135010300,서울특별시 노원구 공릉동,127.08739401688926,37.63043406064334
1135010400,서울특별시 노원구 하계동,127.07404166592463,37.63846232308809
1135010500,서울특별시 노원구 상계동,127.07224694487968,37.66647853604449
1135010600,서울특별시 노원구 중계동,127.08116810866879,37.65094591727409
1138000000,서울특별시 은평구,126.92657904100894,37.61772293020417
1138010100,서울특별시 은평구 수색동,126.89505192216926,37.58496296466526
1138010200,서울특별시 은평구 녹번동,126.93193248795599,37.60429370899782
1138010300,서울특별시 은평구 불광동,126.93541342402689,37.61910579810506
1138010400,서울특별시 은평구 갈현동,126.91294732669019,37.6210523018908
1138010500,서울특별시 은평구 구산동,126.90825410102323,37.612148386007064
1138010600,서울특별시 은평구 대조동,126.92267428079644,37.61263558921483
1138010700,서울특별시 은평구 응암동,126.92143742321402,37.59259076728146
1138010800,서울특별시 은평구 역촌동,126.91516209289739,37.60507127560449
1138010900,서울특별시 은평구 신사동,126.90836751882445,37.595811833387344
1138011000,서울특별시 은평구 증산동,126.90557105034672,37.58310248374539
1138011400,서울특별시 은평구 진관동,126.93541655874083,37.64228785388578
1141000000,서울특별시 서대문구,126.93313040455071,37.582858753455724
1141010100,서울특별시 서대문구 충정로2가,126.96356407679657,37.56495509535757
1141010200,서울특별시 서대문구 충정로3가,126.96223469076838,37.5622916469043
1141010300,서울특별시 서대문구 합동,126.9657554406996,37.56137245705045
1141010400,서울특별시 서대문구 미근동,126.96755590392526,37.563554898681936
1141010500,서울특별시 서대문구 냉천동,126.9631380471563,37.56750946667544
1141010600,서울특별시 서대문구 천연동,126.95554627881023,37.57201930342457
1141010700,서울특별시 서대문구 옥천동,126.95776483142188,37.56918758770014
1141010800,서울특별시 서대문구 영천동,126.95699734750848,37.5701468281458
1141010900,서울특별시 서대문구 현저동,126.95398118372034,37.57413863200937
1141011000,서울특별시 서대문구 북아현동,126.95504790249376,37.55946187989243
1141011100,서울특별시 서대문구 홍제동,126.94658832548996,37.5872503121428
1141011200,서울특별시 서대문구 대현동,126.94749372649457,37.56133816015229
1141011300,서울특별시 서대문구 대신동,126.94491456048573,37.56460824954493
1141011400,서울특별시 서대문구 신촌동,126.94233207560113,37.56622835107312
1141011500,서울특별시 서대문구 봉원동,126.94711510530517,37.57268521349316
1141011600,서울특별시 서대문구 창천동,126.93420416184769,37.55880377824129
1141011700,서울특별시 서대문구 연희동,126.93289696654952,37.5725334484298
1141011800,서울특별시 서대문구 홍은동,126.93764399002114,37.59331928677554
1141011900,서울특별시 서대문구 북가좌동,126.91014364632197,37.57882759102606
1141012000,서울특별시 서대문구 남가좌동,126.92099476787905,37.57662635623453
1144000000,서울특별시 마포구,126.89830783035246,37.56221693629978
1144010100,서울특별시 마포구 아현동,126.95238735217431,37.55053010622724
1144010200,서울특별시 마포구 공덕동,126.95925689487967,37.54991903819261
1144010300,서울특별시 마포구 신공덕동,126.95574543029397,37.5443655168178
1144010400,서울특별시 마포구 도화동,126.94923073081279,37.53863284788329
1144010500,서울특별시 마포구 용강동,126.94258094495036,37.54140376826967
1144010600,서울특별시 마포구 토정동,126.9396995804506,37.53915152776857
1144010700,서울특별시 마포구 마포동,126.94353993477122,37.536834393088604
1144010800,서울특별시 마포구 대흥동,126.94190384749675,37.550982118154415
1144010900,서울특별시 마포구 염리동,126.94787579005407,37.55017261329471
1144011000,서울특별시 마포구 노고산동,126.93798809246725,37.55395942091058
1144011100,서울특별시 마포구 신수동,126.9363734413212,37.54623686509517
1144011200,서울특별시 마포구 현석동,126.93451408490927,37.5422598519756
1144011300,서울특별시 마포구 구수동,126.93280236459154,37.54600369023482
1144011400,서울특별시 마포구 창전동,126.9299773131182,37.54985117213135
1144011500,서울특별시 마포구 상수동,126.92417039383596,37.54702257878399
1144011600,서울특별시 마포구 하중동,126.92776926123084,37.54378392785226
1144011700,서울특별시 마포구 신정동,126.93053304364763,37.5432563344192
1144011800,서울특별시 마포구 당인동,126.92634217558151,37.54025858400247
1144012000,서울특별시 마포구 서교동,126.92387841880122,37.555064718370616
1144012100,서울특별시 마포구 동교동,126.92415884535998,37.55798421995204
1144012200,서울특별시 마포구 합정동,126.9096066309488,37.54776010419297
1144012300,서울특별시 마포구 망원동,126.90093496079595,37.556062271913326
1144012400,서울특별시 마포구 연남동,126.92268961672863,37.56271359746554
1144012500,서울특별시 마포구 성산동,126.90563373560148,37.56582799298473
1144012600,서울특별시 마포구 중동,126.905721188421,37.57155311730348
1144012700,서울특별시 마포구 상암동,126.8729116454065,37.571471472977414
1147000000,서울특별시 양천구,126.8620798610855,37.52709534286997
1147010100,서울특별시 양천구 신정동,126.86351302503083,37.51639074546431
1147010200,서울특별시 양천구 목동,126.87584122842445,37.53678171152554
1147010300,서울특별시 양천구 신월동,126.83369222796146,37.52819559439447
1150000000,서울특별시 강서구,126.81849916313543,37.56575577311143
1150010100,서울특별시 강서구 염창동,126.87246417879062,37.55600678529323
1150010200,서울특별시 강서구 등촌동,126.86155160635145,37.551962257406565
1150010300,서울특별시 강서구 화곡동,126.84413033608793,37.54216652639722
1150010400,서울특별시 강서구 가양동,126.85013649501275,37.56795107607187
1150010500,서울특별시 강서구 마곡동,126.8278336422116,37.57145635956334
1150010600,서울특별시 강서구 내발산동,126.83325816034993,37.55282752401598
1150010700,서울특별시 강서구 외발산동,126.81697587952087,37.54871778478116
1150010800,서울특별시 강서구 공항동,126.79290209402605,37.555729699311094
1150010900,서울특별시 강서구 방화동,126.8123397536738,37.57731854817624
1150011000,서울특별시 강서구 개화동,126.80646332252573,37.586604089803885
1150011100,서울특별시 강서구 과해동,126.78745873235572,37.566224097111515
1150011200,서울특별시 강서구 오곡동,126.78414386508388,37.553395653407044
1150011300,서울특별시 강서구 오쇠동,126.79953579717579,37.543559924248356
1153000000,서울특별시 구로구,126.8540602435926,37.49554326022174
1153010100,서울특별시 구로구 신도림동,126.8836553861912,37.51068514162617
1153010200,서울특별시 구로구 구로동,126.88129984820559,37.497524968219935
1153010300,서울특별시 구로구 가리봉동,126.8881592778547,37.48293964235723
1153010600,서울특별시 구로구 고척동,126.86297051532259,37.50244274983569
1153010700,서울특별시 구로구 개봉동,126.8560902486558,37.494708975726134
1153010800,서울특별시 구로구 오류동,126.83829367261858,37.492219277479066
1153010900,서울특별시 구로구 궁동,126.82782469537584,37.501001104343594
1153011000,서울특별시 구로구 온수동,126.82075104241721,37.4936685591514
1153011100,서울특별시 구로구 천왕동,126.83917151405464,37.48112567904473
1153011200,서울특별시 구로구 항동,126.82589320201252,37.48093645213119
1154500000,서울특별시 금천구,126.8998084638565,37.46013091344951
1154510100,서울특별시 금천구 가산동,126.88655630752744,37.47548181146843
1154510200,서울특별시 금천구 독산동,126.90079339389185,37.46636824076957
1154510300,서울특별시 금천구 시흥동,126.91185879654006,37.449642398170916
